Spacious studio near Bastille,Entire home,€53,Alice Et Issam,(176 reviews),3.88,"['2 guests', 'Studio', '1 bed', '1 bath', '\U000f0004\n201 Reviews', '\U000f0019\nVerified']"
Two rooms 45 m2 with terrace.,Entire home,€79,Muriel,(331 reviews),4.82,"['4 guests', '1 bedroom', '3 beds', '1 bath', '\U000f0004\n363 Reviews', '\U000f1101\n1 Reference', '\U000f0019\nVerified']"
"Espace partagé, Shared space",Shared room in apartment,€17,Jonathan,(389 reviews),4.53,"['2 guests', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n389 Reviews', '\U000f0019\nVerified']"
Family Room near Palais Royal & Louvre Museum,Room in boutique hotel,€131,Normandy Hôtel,,,"['4 guests', '2 bedrooms', '2 beds', '2 shared baths', '\U000f0004\n7 Reviews']"
Jolie chambre mansardée,Private room in apartment,€35,Thierry,(146 reviews),4.7,"['1 guest', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n146 Reviews', '\U000f0019\nVerified']"
Amazing 4 Star**** Room PARIS near Eiffel Tower,Private room in apartment,,Roxane,(486 reviews),4.74,"['2 guests', '1 bedroom', '1 bed', '1 private bath', '\U000f0004\n486 Reviews', '\U000f0019\nVerified']"
Cozy apartment in Central Paris,Entire home,€92,Pelis,(22 reviews),4.55,"['3 guests', '1 bedroom', '2 beds', '1.5 baths', '\U000f0004\n22 Reviews', '\U000f0019\nVerified']"
Joli studio confortable proche de Porte d’Italie,Entire home,€26,Estelle,(5 reviews),5,"['2 guests', 'Studio', '1 bed', '1 bath', '\U000f0004\n10 Reviews', '\U000f0019\nVerified']"
Bedroom in the Haut Marais,Private room in apartment,€59,India,(184 reviews),4.87,"['2 guests', '1 bedroom', '1 bed', '1.5 shared baths', '\U000f0004\n209 Reviews', '\U000f0019\nVerified']"
"Coeur de Paris ,Marais, Chatelet",Entire home,€55,Cynthia,,,"['2 guests', 'Studio', '1 bed', '1 bath', '\U000f0004\n3,550 Reviews', '\U000f0019\nVerified']"
Parisian apartment: 10 min walk to Eiffel tower,Entire home,€110,Mario,(11 reviews),4.9,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n90 Reviews', '\U000f0019\nVerified']"
#Magnifique Loft Atelier Parisien 180m2.,Entire home,,Jean Jacques,(161 reviews),4.64,"['14 guests', '4 bedrooms', '8 beds', '3.5 baths', '\U000f0004\n348 Reviews', '\U000f0019\nVerified']"
70m2 appartment - 10 minutes to Paris central,Entire home,€109,Ha Phuong,(96 reviews),4.78,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n98 Reviews', '\U000f0019\nVerified']"
"Charming 1900's Parisian Duplex, 3 bedrooms",Entire home,€129,Alejandra,(237 reviews),4.75,"['6 guests', '3 bedrooms', '5 beds', '1.5 baths', '\U000f0004\n529 Reviews', '\U000f0019\nVerified']"
"Quiet,stylish, safe, cozy apartment with elevator",Entire home,€150,Linda&Min,(3 reviews),5,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n36 Reviews', '\U000f0019\nVerified']"
❤️Amazing Loft - Between Bastille & Gare de Lyon,Entire home,€300,Raphael,(33 reviews),4.73,"['8 guests', '4 bedrooms', '4 beds', '2 baths', '\U000f0004\n451 Reviews', '\U000f1101\n4 References', '\U000f0019\nVerified']"
Champs Elysées 18th Parisian flat with 5 bedrooms,Entire home,€160,Edgar,,,"['9 guests', '6 bedrooms', '6 beds', '1.5 baths', '\U000f0004\n14 Reviews', '\U000f0019\nVerified']"
"Quiet,stylish, safe, cozy apartment with elevator",Entire home,€150,Linda&Min,(3 reviews),5,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n36 Reviews', '\U000f0019\nVerified']"
Fabulous family apartment in the centre of Paris!,Entire home,,Louise,(99 reviews),4.69,"['8 guests', '3 bedrooms', '4 beds', '1.5 baths', '\U000f0004\n2,374 Reviews', '\U000f0019\nVerified']"
CHARMING APART PARIS ST GERMAIN PRES MONTPARNASSE,Entire home,,Rosa,(80 reviews),4.71,"['8 guests', '4 bedrooms', '4 beds', '4 baths', '\U000f0004\n990 Reviews', '\U000f0019\nVerified']"
Gorgeous family apartment in heart of Paris!,Entire home,,Louise,(92 reviews),4.77,"['8 guests', '3 bedrooms', '4 beds', '1.5 baths', '\U000f0004\n2,374 Reviews', '\U000f0019\nVerified']"
VOLTAIRE SUPERBE APPARTEMENT CENTRE PARIS,Entire home,€198,Chloé,,,"['8 guests', '3 bedrooms', '4 beds', '1 bath', '\U000f0004\n2 Reviews']"
♥ Family apartment near La Défense - 10P,Entire home,€330,Charles,(53 reviews),4.83,"['10 guests', '4 bedrooms', '5 beds', '2 baths', '\U000f0004\n1,001 Reviews', '\U000f0019\nVerified']"
"Fully equipped, cozy apartment (1 metro to Paris)",Entire home,,Emeline Et Blaise,(22 reviews),4.95,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n22 Reviews', '\U000f0019\nVerified']"
A Journey Into The Heart Of Paris,Private room in apartment,€81,Mike,,,"['2 guests', 'Studio', '1 bed', '1 private bath', '\U000f0004\n794 Reviews', '\U000f0019\nVerified']"
A deux Pas de la Cathédrale Notre-Dame,Entire home,€500,Mathilde,(121 reviews),4.62,"['10 guests', '3 bedrooms', '5 beds', '2 baths', '\U000f0004\n3,217 Reviews', '\U000f0019\nVerified']"
Appartement de charme,Entire home,€45,Driss,(276 reviews),3.91,"['2 guests', 'Studio', '0 beds', '1 bath', '\U000f0004\n276 Reviews', '\U000f0019\nVerified']"
Lovely Studio Pigalle/Montmartre,Entire home,€90,Guepard,(353 reviews),4.82,"['3 guests', 'Studio', '2 beds', '1 bath', '\U000f0004\n508 Reviews', '\U000f0019\nVerified']"
Hotel Boronali *** - Double room in Montmartre,Room in boutique hotel,€99,Arthur,(297 reviews),4.46,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n493 Reviews', '\U000f0019\nVerified']"
Vivre sur l’eau au cœur de paris,Private room in boat,€100,Isabelle Et Aymeric,(121 reviews),4.87,"['4 guests', '1 bedroom', '3 beds', '1 private bath', '\U000f0004\n121 Reviews', '\U000f0019\nVerified']"
Heart of Montmartre Charming Design House,Entire home,€169,Simon,(87 reviews),4.77,"['5 guests', '2 bedrooms', '3 beds', '2 baths', '\U000f0004\n87 Reviews', '\U000f0019\nVerified']"
studio a 50 métre de Paris,Entire home,€29,Eric Paul,,,"['4 guests', 'Studio', '2 beds', '1 bath', '\U000f0004\n153 Reviews', '\U000f0019\nVerified']"
Montorgueil-Chatelet-Opéra center of Paris,Entire home,€175,Jean Manuel,(7 reviews),4.17,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n558 Reviews', '\U000f0019\nVerified']"
Design flat next the Eiffel Tower,Entire home,€130,Nicolas,(581 reviews),4.7,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n2,660 Reviews', '\U000f0019\nVerified']"
Beautiful family apartment in the center of Paris,Entire home,,Louise,(237 reviews),4.61,"['10 guests', '4 bedrooms', '5 beds', '2.5 baths', '\U000f0004\n2,374 Reviews', '\U000f0019\nVerified']"
NEW! Central&Nice&Large flat 3 bedrooms + 2 bathr,Entire home,€430,Francois Olivier,(40 reviews),4.9,"['8 guests', '3 bedrooms', '3 beds', '2 baths', '\U000f0004\n40 Reviews', '\U000f0019\nVerified']"
"Paris 10, Sampaix, Gare de l'EST, Gare du NORD",Entire home,€185,Gary,(4 reviews),5,"['7 guests', '3 bedrooms', '4 beds', '1 bath', '\U000f0004\n8 Reviews', '\U000f0019\nVerified']"
Paris 14e : chambre à louer pour deux,Private room in apartment,,Frederic,(3 reviews),4.67,"['2 guests', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n3 Reviews', '\U000f0019\nVerified']"
Paris centre île st Louis,Entire home,€289,Damien,(44 reviews),4.66,"['5 guests', '2 bedrooms', '2 beds', '1 bath', '\U000f0004\n48 Reviews', '\U000f0019\nVerified']"
SPACIOUS FLAT 6/8P NEAR GRANDS BOULEVARDS,Entire home,€309,Fabienne,(11 reviews),4.18,"['8 guests', '4 bedrooms', '4 beds', '2.5 baths', '\U000f0004\n11 Reviews', '\U000f0019\nVerified']"
Suite Romantique au Pied du Louvre et desTuileries,Entire home,€182,Christophe,(57 reviews),4.86,"['2 guests', 'Studio', '1 bed', '1 bath', '\U000f0004\n230 Reviews', '\U000f0019\nVerified']"
Astr’s Suite Paris,Room in boutique hotel,€88,Astrid,,,"['2 guests', '1 bedroom', '0 beds', '1 private bath', '\U000f0004\n65 Reviews', '\U000f0019\nVerified']"
Very Nice & Comfy Flat Eiffel Tower,Entire home,€130,Nicolas,(563 reviews),4.71,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n2,660 Reviews', '\U000f0019\nVerified']"
BEAUTIFUL LITTLE ROOM 9QM (9M2) NEAR EIFFELTOWER,Entire home,€30,Xavier,,,"['3 guests', 'Studio', '3 beds', '1.5 baths', '\U000f0004\n42 Reviews']"
Rustic styled bedroom (17m2) in Canal St Martin,Private room in apartment,€58,Blaise,(23 reviews),5,"['2 guests', '1 bedroom', '1 bed', '1.5 shared baths', '\U000f0004\n362 Reviews', '\U000f1101\n1 Reference', '\U000f0019\nVerified']"
small maid's room,Private room in apartment,€45,Aurélia,(361 reviews),4.46,"['1 guest', '1 bedroom', '1 bed', '1 private bath', '\U000f0004\n671 Reviews', '\U000f0019\nVerified']"
Beautiful Room in Quartier Latin,Private room in apartment,€54,Grégoire,(387 reviews),4.67,"['1 guest', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n422 Reviews', '\U000f0019\nVerified']"
"AMAZING FLAT STYLE LOFT (old workshop), LOUVRE",Entire home,€230,Anna,(67 reviews),4.91,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n67 Reviews', '\U000f0019\nVerified']"
Appartement au pied de Saint-Lazare / Opera,Entire home,€155,Clara,(7 reviews),5,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n7 Reviews', '\U000f0019\nVerified']"
"quartier Latin, Cathédrale Notre-Dame",Entire home,€500,Mathilde,(166 reviews),4.41,"['12 guests', '4 bedrooms', '7 beds', '2 baths', '\U000f0004\n3,217 Reviews', '\U000f0019\nVerified']"
Heart of Grand Méricourt (NEW),Entire home,€184,Ari,(9 reviews),4.89,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n1,392 Reviews', '\U000f0019\nVerified']"
Charming Studio in historical building for 3,Entire home,€109,Michel,(46 reviews),4.91,"['3 guests', 'Studio', '2 beds', '1 bath', '\U000f0004\n87 Reviews', '\U000f0019\nVerified']"
Deux-pièces tout confort près Canal Saint-Martin,Entire home,€92,Jean-Jacques,(3 reviews),5,"['4 guests', '2 bedrooms', '2 beds', '1 bath', '\U000f0004\n29 Reviews', '\U000f0019\nVerified']"
Bright room at the gates of Paris (8 min to metro),Private room in apartment,€38,Paul,(6 reviews),5,"['2 guests', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n6 Reviews', '\U000f0019\nVerified']"
Stylish Haussmann Apartment - Paris Centre,Entire home,€550,Louise,(138 reviews),4.61,"['12 guests', '4 bedrooms', '8 beds', '2.5 baths', '\U000f0004\n2,374 Reviews', '\U000f0019\nVerified']"
Spacious Flat In Heart Of Paris In Gorgeous Marais,Entire home,€149,Julie,(3 reviews),2,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n3 Reviews']"
LUXURY LOFT STUDIO IN THE HEART OF LE MARAIS 4PERS,Entire home,€125,Diane & Déborah,(200 reviews),4.6,"['4 guests', '1 bedroom', '2 beds', '1.5 baths', '\U000f0004\n1,213 Reviews', '\U000f0019\nVerified']"
Cozy Studio Notre-Dame/Saint-Germain/Saint Michel,Entire home,€109,Sharon,(15 reviews),4.87,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n15 Reviews', '\U000f0019\nVerified']"
Sublime chambre avec merveilleuse vue panoramique,Room in boutique hotel,€326,Julia,(22 reviews),4.95,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n28 Reviews', '\U000f0019\nVerified']"
Appartement 80m2souplex composé au rez-de-chaussée,Entire home,€230,Alex,(104 reviews),4.53,"['8 guests', '3 bedrooms', '3 beds', '3 baths', '\U000f0004\n245 Reviews', '\U000f0019\nVerified']"
Devant la Tour Eiffel  et les commerces,Entire home,€500,Mathilde,(14 reviews),4.5,"['12 guests', '3 bedrooms', '4 beds', '1 bath', '\U000f0004\n3,217 Reviews', '\U000f0019\nVerified']"
1Bedroom 10min from the Eiffel Tower,Entire home,€190,Vincent,(403 reviews),4.89,"['5 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n561 Reviews', '\U000f0019\nVerified']"
Amazing flat in Le Marais-Bastille,Entire home,€200,Sci,(156 reviews),4.45,"['8 guests', '4 bedrooms', '5 beds', '1 bath', '\U000f0004\n157 Reviews', '\U000f0019\nVerified']"
Superbe Atelier au cœur d’Alésia ***,Entire home,€89,Jérémy,(22 reviews),4.91,"['4 guests', 'Studio', '2 beds', '1 bath', '\U000f0004\n22 Reviews', '\U000f0019\nVerified']"
Sweet & cosy room next to Canal Saint Martin ❤️,Room in hotel,€140,Alexandra,(825 reviews),4.68,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n1,015 Reviews', '\U000f0019\nVerified']"
appartement style loft en rdc,Entire home,€80,Frederic,(55 reviews),4.76,"['2 guests', '1 bedroom', '1 bed', '1.5 baths', '\U000f0004\n56 Reviews']"
Saint Germain - Sorbonne,Entire home,€390,Thierry,(164 reviews),4.78,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n1,396 Reviews', '\U000f0019\nVerified']"
Two Rooms perfect for families,Room in boutique hotel,€270,Hôtel Brady - Gare De L'Est,,,"['4 guests', '2 bedrooms', '2 beds', '2 baths', '\U000f0004\n7 Reviews']"
BEAUTIFUL 3ROOMS BETWEEN TROCADERO & CHAMPS ELYSÉE,Entire home,€349,Igal & Deborah,(24 reviews),4.67,"['4 guests', '2 bedrooms', '2 beds', '1 bath', '\U000f0004\n141 Reviews', '\U000f0019\nVerified']"
loft 122 m2,Entire home,€250,Stephane,(29 reviews),4.69,"['8 guests', '3 bedrooms', '4 beds', '1 bath', '\U000f0004\n29 Reviews', '\U000f0019\nVerified']"
♥ Magnificent apartment near Vilette Ourcq - 10P,Entire home,€390,Charles,(11 reviews),5,"['10 guests', '3 bedrooms', '5 beds', '2 baths', '\U000f0004\n1,001 Reviews', '\U000f0019\nVerified']"
Centre paris,Entire home,€193,Anna,(4 reviews),4.75,"['8 guests', '2 bedrooms', '4 beds', '1 bath', '\U000f0004\n4 Reviews']"
5th Heaven: Haussmanian Paris Outside Your Door,Entire home,€199,Charlotte,(19 reviews),3.79,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n19 Reviews']"
"Paris 16, Trocadéro",Private room in condominium,€70,Christophe,(163 reviews),4.85,"['2 guests', '1 bedroom', '2 beds', '1 shared bath', '\U000f0004\n164 Reviews', '\U000f0019\nVerified']"
Central & Stylish Parisian apartment / 6-8 guests,Entire home,,Jonathan,(75 reviews),4.67,"['8 guests', '3 bedrooms', '6 beds', '2 baths', '\U000f0004\n75 Reviews', '\U000f0019\nVerified']"
Very nice flat with terrace Malakoff metro station,Entire home,€89,Mikaela,,,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0019\nVerified']"
Sublime and new apartment center of Paris,Entire home,€252,Michael & Johanna,(32 reviews),4.38,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n5,963 Reviews', '\U000f0019\nVerified']"
Room - Charming apartment Latin Quarter,Private room in apartment,€58,Claire,(283 reviews),4.63,"['2 guests', '1 bedroom', '1 bed', '1.5 shared baths', '\U000f0004\n323 Reviews', '\U000f0019\nVerified']"
Heart of Moulin Rouge,Entire home,€223,Ari,(38 reviews),4.55,"['6 guests', '2 bedrooms', '3 beds', '2 baths', '\U000f0004\n1,392 Reviews', '\U000f0019\nVerified']"
"Cosy home, 2 bathrooms, close to the Eiffel Tower",Entire home,€190,Vincent,(67 reviews),4.91,"['4 guests', '1 bedroom', '2 beds', '2 baths', '\U000f0004\n561 Reviews', '\U000f0019\nVerified']"
LOVELY APPARTMENT LAFAYETTE - 5P,Entire home,€185,Clara,(19 reviews),4.53,"['5 guests', '1 bedroom', '3 beds', '1 bath', '\U000f0004\n1,358 Reviews', '\U000f0019\nVerified']"
Prestigious Flat Near Palais Royal & Louvre For 2 !,Entire home,€99,John,,,"['2 guests', '1 bedroom', '1 bed', '1 bath']"
La maison du palefrenier,Entire home,,Emilie,(54 reviews),4.94,"['4 guests', '2 bedrooms', '2 beds', '2 baths', '\U000f0004\n54 Reviews', '\U000f0019\nVerified']"
room 50 sqm opéra madeleine Vendôme place,Private room in apartment,€84,Marc,,,"['2 guests', '1 bedroom', '1 bed', '1 private bath', '\U000f0004\n1,139 Reviews', '\U000f0019\nVerified']"
VIEW EIFFEL TOWER / 1MN BY WALK TO EIFFEL TOWER,Entire home,€140,Andrea,(44 reviews),4.27,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n65 Reviews', '\U000f0019\nVerified']"
Chambre au calme à Paris,Private room in apartment,€27,Renaudon,(151 reviews),4.68,"['1 guest', 'Studio', '1 bed', '1 shared bath', '\U000f0004\n155 Reviews', '\U000f0019\nVerified']"
STUDIO 15ième,Entire home,,Ananda,(5 reviews),4.6,"['4 guests', 'Studio', '2 beds', '1 bath', '\U000f0004\n34 Reviews']"
"Appartement Cosy, parking gratuit protégé, Paris",Entire home,€149,Anne Et Frédéric,(222 reviews),4.69,"['6 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n222 Reviews', '\U000f0019\nVerified']"
appartement cosy de 42m2 proche Paris,Entire home,€80,Laho,(160 reviews),4.91,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n284 Reviews', '\U000f0019\nVerified']"
Lovely Marais,Private room in apartment,,Chris / Victoria,(55 reviews),4.71,"['1 guest', 'Studio', '1 bed', '1 private bath', '\U000f0004\n55 Reviews', '\U000f0019\nVerified']"
Chambre calme dans un logement neuf,Private room in condominium,€27,Ludivine,(10 reviews),4.9,"['1 guest', '1 bedroom', '1 bed', '1 shared bath', '\U000f0004\n10 Reviews', '\U000f0019\nVerified']"
"Hippodrome d’Auteuil , Penthouse, Luxe",Entire home,€169,Lucy,(4 reviews),3.67,"['4 guests', '1 bedroom', '4 beds', '1 bath', '\U000f0004\n4 Reviews', '\U000f0019\nVerified']"
Private suite for 2,Private room in apartment,€60,Berenice,(340 reviews),4.79,"['2 guests', '1 bedroom', '1 bed', '1 private bath', '\U000f0004\n340 Reviews', '\U000f0019\nVerified']"
Cosy Room Paris Center in the Marais,Private room in apartment,€86,Franck,(349 reviews),4.84,"['2 guests', '1 bedroom', '1 bed', '1.5 baths', '\U000f0004\n349 Reviews', '\U000f1101\n4 References', '\U000f0019\nVerified']"
Un charmant appartement dans Paris,Entire home,€146,Virginie,(8 reviews),4.88,"['4 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n8 Reviews']"
Exceptional Place in the center of Marais,Entire home,€324,Stanley,(16 reviews),4.56,"['4 guests', '2 bedrooms', '3 beds', '1 bath', '\U000f0004\n5,746 Reviews', '\U000f0019\nVerified']"
MARAIS - REPUBLIQUE- 6 PEOPLE,Entire home,€299,Clara,(100 reviews),4.14,"['6 guests', '2 bedrooms', '3 beds', '2 baths', '\U000f0004\n1,358 Reviews', '\U000f0019\nVerified']"
"Beatiful Flat Next Eiffel Tower, Champs Elysées",Entire home,€110,Benjamin,(70 reviews),4.51,"['2 guests', '1 bedroom', '1 bed', '1 bath', '\U000f0004\n303 Reviews', '\U000f0019\nVerified']"
COSY FLAT IN THE HEART OF LE MARAIS–POMPIDOU AREA,Entire home,,Nathalie,(3 reviews),4.67,"['4 guests', '1 bedroom', '2 beds', '1 bath', '\U000f0004\n1,556 Reviews', '\U000f0019\nVerified']"
Studio girly à partager a Paris,Shared room in apartment,€20,Romane,(52 reviews),4.57,"['1 guest', '1 bedroom', '2 beds', '1 shared bath', '\U000f0004\n59 Reviews', '\U000f0019\nVerified']"
